"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.foodName","Answer.web_url","Approve","Reject"
"3TD33TP5DL25HYEC1PLFUUB1H06BAB","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:14 PDT 2015","","","3MRNMEIQW56HFY1U2E6DNIAVNJ0DL8","A2V3GBDTA9KEU0","Approved","Wed Mar 18 17:03:18 PDT 2015","Wed Mar 18 17:19:23 PDT 2015","Mon Mar 23 17:19:23 PDT 2015","Sat Mar 21 05:35:16 PDT 2015","","","965","100% (436/436)","100% (436/436)","100% (431/431)","Wonton","18368|Wonton Strips|ShopRite"
"3PN6H8C9R4QYWVCWFLCLPKZ1KLGADF","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:12 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:12 PDT 2015","","","33CUSNVVNNCAJWLKRHMTWLAOSP2883","A1CE5G48ELWN0F","Approved","Wed Mar 18 04:27:31 PDT 2015","Wed Mar 18 04:28:42 PDT 2015","Mon Mar 23 04:28:42 PDT 2015","Sat Mar 21 05:36:49 PDT 2015","","","71","100% (47/47)","100% (47/47)","100% (47/47)","MEAD JOHNSON, ENFAMIL GENTLEASE LIPIL Infant Formula","03963|Infant formula, MEAD JOHNSON, ENFAMIL, ENFAGROW, GENTLEASE, Toddler, LIPIL, powder - 1 scoop |USDA"
"3M47JKRKCX1LSY4280KTNNJEDBU68G","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:13 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:13 PDT 2015","","","3OVR4I9USPJF6ZYE18DG10FJK9UQ4R","A2R0YYUAWNT7UD","Approved","Wed Mar 18 05:13:04 PDT 2015","Wed Mar 18 05:13:22 PDT 2015","Mon Mar 23 05:13:22 PDT 2015","Sat Mar 21 05:34:58 PDT 2015","","","18","100% (441/441)","100% (441/441)","100% (441/441)","Purple Deadnettle","00000|NF|NF"
"3MA5N0ATTCB3HEL987U0BMRIWDHKWE","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:14 PDT 2015","","","3C44YUNSI1P76JGSU6ZK4ZJFSRRDPS","A1KPRLJEOX9EO0","Approved","Wed Mar 18 08:57:28 PDT 2015","Wed Mar 18 08:58:31 PDT 2015","Mon Mar 23 08:58:31 PDT 2015","Sat Mar 21 05:35:16 PDT 2015","","","63","100% (189/189)","100% (189/189)","100% (189/189)","Herb Bennett","00000|NF|NF"
"39RRBHZ0AU1LRKKQIYSECZWHTDRVZ0","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:12 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:12 PDT 2015","","","3L4D84MILZSSWOIWLPDQYOC1BJSJHJ","A8FUMDQFBKMXR","Approved","Wed Mar 18 06:35:27 PDT 2015","Wed Mar 18 06:37:31 PDT 2015","Mon Mar 23 06:37:31 PDT 2015","Sat Mar 21 05:36:49 PDT 2015","","","124","100% (164/164)","100% (164/164)","100% (153/153)","SUNSHINE GRIPZ Cheez-It Crackers","28241|SUNSHINE, GRIPZ, Cheez-It Crackers - 1 package|Gripz"
"3YGE63DIN8X14OE54EKIS2C9IFAW0J","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:13 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:13 PDT 2015","","","3TESA3PJ31A4PAPSFJ6V6LCEWZGMMT","A2R0YYUAWNT7UD","Approved","Wed Mar 18 04:02:31 PDT 2015","Wed Mar 18 04:03:05 PDT 2015","Mon Mar 23 04:03:05 PDT 2015","Sat Mar 21 05:34:58 PDT 2015","","","34","100% (441/441)","100% (441/441)","100% (441/441)","Red Delicious","09500|Red Delicious|Michigan Apples"
"3T8DUCXY0N6R81YO95Y0YT63HPOT94","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:43:42 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:43:42 PDT 2015","","","3634BBTX0OUCNH7K8H4QJ2LOISYFIJ","A3Q92WMGIHEPSD","Approved","Wed Mar 18 18:04:56 PDT 2015","Wed Mar 18 18:28:14 PDT 2015","Mon Mar 23 18:28:14 PDT 2015","Sat Mar 21 05:37:53 PDT 2015","","","1398","100% (106/106)","100% (106/106)","100% (106/106)","Snickers Marathon Multigrain Crunch Bar","25005|Marathon Energy Bar, Multi Grain Crunch|Snickers"
"3VMHWJRYHVG7QSYLH1ZPXSDKXJ5FXZ","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:12 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:12 PDT 2015","","","3VBEN272MKZ7VV6BOD4M5PRNS2RGSW","A38K3QQPV8CTPC","Approved","Wed Mar 18 06:21:55 PDT 2015","Wed Mar 18 06:23:09 PDT 2015","Mon Mar 23 06:23:09 PDT 2015","Sat Mar 21 05:36:50 PDT 2015","","","74","100% (188/188)","100% (188/188)","100% (174/174)","Morningstar Farms Grillers Vegan Veggie Burgers","16596|Veggie Burgers, Grillers Original|MorningStar Farms"
"3SSN80MU8COI6EQZICQMD55P5FNKX7","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:14 PDT 2015","","","3J4Q2Z4UTY3RF1HYBEJZWSYA43TWQL","AR8XP4934J852","Approved","Wed Mar 18 10:17:23 PDT 2015","Wed Mar 18 10:18:11 PDT 2015","Mon Mar 23 10:18:11 PDT 2015","Sat Mar 21 05:35:17 PDT 2015","","","48","100% (374/374)","100% (374/374)","100% (333/333)","Woolton pie","00000|NF|NF"
"3D42WVSDH8VWQXOVMXLRG6KTZPZFY5","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:13 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:13 PDT 2015","","","3VELCLL3GKJ1NBBM0AJKR3421N91FT","A2R0YYUAWNT7UD","Approved","Wed Mar 18 03:57:33 PDT 2015","Wed Mar 18 03:57:54 PDT 2015","Mon Mar 23 03:57:54 PDT 2015","Sat Mar 21 05:34:59 PDT 2015","","","21","100% (441/441)","100% (441/441)","100% (441/441)","Red Kola","00000|NF|NF"
"30F94FBDNRKAWUDL7PCWPZ1T5PRTBE","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:43:43 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:43:43 PDT 2015","","","3KWTYT08703MBLM1N8OUP6M3A2I5L8","A3RYI5HXC2MJLN","Approved","Wed Mar 18 18:27:45 PDT 2015","Wed Mar 18 18:28:39 PDT 2015","Mon Mar 23 18:28:39 PDT 2015","Sat Mar 21 05:37:54 PDT 2015","","","54","100% (413/413)","100% (413/413)","100% (385/385)","General Mills Fiber One Bran Cereal","08244|Fiber One|General Mills"
"3VGET1QSZ0ZFMZEPPD5R7HMWQTG7WU","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:12 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:12 PDT 2015","","","3L2IS5HSFAITK0F10MCHAAI8EBENU7","A3P7M9666KJCP","Approved","Wed Mar 18 07:58:43 PDT 2015","Wed Mar 18 08:49:16 PDT 2015","Mon Mar 23 08:49:16 PDT 2015","Sat Mar 21 05:36:50 PDT 2015","","","3033","100% (65/65)","100% (65/65)","100% (65/65)","PREGO Pasta Organic Mushroom Italian Sauce","06232|PREGO Pasta, Organic Mushroom Italian Sauce, ready-to-serve - 1 serving 1/2 cup|USDA"
"3M0556243SK2EYKHFVCGZQMMV5WFNG","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:14 PDT 2015","","","3DPNQGW4LLFMWHFUMZZIVVYSK9K46C","A38K3QQPV8CTPC","Approved","Wed Mar 18 10:37:11 PDT 2015","Wed Mar 18 10:41:38 PDT 2015","Mon Mar 23 10:41:38 PDT 2015","Sat Mar 21 05:35:17 PDT 2015","","","267","100% (188/188)","100% (188/188)","100% (174/174)","Wow-Wow sauce","00000|NF|NF"
"311HQEI8RSGJGUJU00PY6LGE7VK7ZK","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:13 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:13 PDT 2015","","","3DPNQGW4LLFMWHFUMZZIVVYSK8C644","A2R0YYUAWNT7UD","Approved","Tue Mar 17 23:21:34 PDT 2015","Tue Mar 17 23:21:57 PDT 2015","Sun Mar 22 23:21:57 PDT 2015","Sat Mar 21 05:34:59 PDT 2015","","","23","100% (441/441)","100% (441/441)","100% (441/441)","Red pudding","00000|NF|NF"
"3PEG1BH7AERBTBNYDGY4O8EXMC1KB0","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:43:43 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:43:43 PDT 2015","","","34BBWHLWHABEY3TFY6EQNQ7ODVAWIK","A19LZSAT4QURFJ","Approved","Wed Mar 18 16:55:38 PDT 2015","Wed Mar 18 16:56:04 PDT 2015","Mon Mar 23 16:56:04 PDT 2015","Sat Mar 21 05:37:54 PDT 2015","","","26","100% (817/817)","100% (817/817)","100% (817/817)","Campbell's Chunky Fully Loaded Turkey Pot Pie","00000|Soup, Turkey Pot Pie|Campbell's"
"3TLFH2L6Y9OG8HDPOWJLO6YPBJCT2A","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:12 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:12 PDT 2015","","","3ITXP059PWJHMXWCWJPP22J3KU5SJ9","A2R0YYUAWNT7UD","Approved","Wed Mar 18 05:08:39 PDT 2015","Wed Mar 18 05:09:10 PDT 2015","Mon Mar 23 05:09:10 PDT 2015","Sat Mar 21 05:36:51 PDT 2015","","","31","100% (441/441)","100% (441/441)","100% (441/441)","Murray Vanilla Wafer","28233|Vanilla Wafers|Murray"
"3OZ4VAIBEXFVR5FM0CPSO58RAFFVJG","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:14 PDT 2015","","","3W8CV64QJ2Z3QC5NZDMD9UYYFG39H5","AENW881YO2H8S","Approved","Wed Mar 18 13:00:45 PDT 2015","Wed Mar 18 13:03:42 PDT 2015","Mon Mar 23 13:03:42 PDT 2015","Sat Mar 21 05:35:18 PDT 2015","","","177","100% (9/9)","100% (9/9)","100% (9/9)","Wrap roti","28306|Roti|TWI Foods Inc."
"3XJOUITW8URX00FAQ79MKOWSRPQQTL","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:14 PDT 2015","","","3ATTHHXXWAOTN3Y58BACP9LVMUAIXN","A2R0YYUAWNT7UD","Approved","Tue Mar 17 22:53:52 PDT 2015","Tue Mar 17 22:54:36 PDT 2015","Sun Mar 22 22:54:36 PDT 2015","Sat Mar 21 05:35:00 PDT 2015","","","44","100% (441/441)","100% (441/441)","100% (441/441)","Red rubin basil","00000|nf|nf"
"3PIOQ99R7YMRXGH7AK7FLQNP5SANUM","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:12 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:12 PDT 2015","","","39L1G8WVWQR67ZVTGFIIQUF5YXY13E","A19BL9GZGXFWFT","Approved","Tue Mar 17 22:13:36 PDT 2015","Tue Mar 17 22:14:05 PDT 2015","Sun Mar 22 22:14:05 PDT 2015","Sat Mar 21 05:36:51 PDT 2015","","","29","100% (50/50)","100% (50/50)","100% (45/45)","FAMOUS AMOS Chocolate Chip Pecan Cookies","28028|Cookies, Chocolate Chip & Pecans|Famous Amos Grocery"
"324N5FAHSXBQ2PL4IXP4PK84P4FVKF","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:14 PDT 2015","","","3Z9WI9EOZZON78OE3AD2Z3CEQAUHKM","A2V3GBDTA9KEU0","Approved","Wed Mar 18 14:00:11 PDT 2015","Wed Mar 18 14:09:58 PDT 2015","Mon Mar 23 14:09:58 PDT 2015","Sat Mar 21 05:35:18 PDT 2015","","","587","100% (436/436)","100% (436/436)","100% (431/431)","Wurstbrot","00000|NF|NF"
"306W7JMRYYYRYALX4R11Y356RC58B3","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:14 PDT 2015","","","3QFUFYSY9YFIFA85NS2MP1B5D7J4F9","A2R0YYUAWNT7UD","Approved","Wed Mar 18 04:06:18 PDT 2015","Wed Mar 18 04:06:45 PDT 2015","Mon Mar 23 04:06:45 PDT 2015","Sat Mar 21 05:35:00 PDT 2015","","","27","100% (441/441)","100% (441/441)","100% (441/441)","Red Windsor","00000|NF|NF"
"3D1UCPY6GG9MVFHKPYMVGK7U3KS387","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:13 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:13 PDT 2015","","","3MB8LZR5BFTPT474UVS0RV5L7PPLKF","A2R0YYUAWNT7UD","Approved","Tue Mar 17 22:50:23 PDT 2015","Tue Mar 17 22:51:20 PDT 2015","Sun Mar 22 22:51:20 PDT 2015","Sat Mar 21 05:36:52 PDT 2015","","","57","100% (441/441)","100% (441/441)","100% (441/441)","Cornnuts Nacho Flavor","19401|Snacks, cornnuts, barbecue-flavor - 1 oz|USDA"
"371Q3BEXDH95ZS3MO3N91CCAU9YSZT","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:14 PDT 2015","","","3U088ZLJVKT3R8CZUGPKHM7SRZH0WD","AR8XP4934J852","Approved","Wed Mar 18 12:32:44 PDT 2015","Wed Mar 18 12:33:10 PDT 2015","Mon Mar 23 12:33:10 PDT 2015","Sat Mar 21 05:35:19 PDT 2015","","","26","100% (374/374)","100% (374/374)","100% (333/333)","Wurstsalat","00000|NF|NF"
"31YWE12TE0CUBZJFZI1D9003ZVM7XN","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:13 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:13 PDT 2015","","","3JPSL1DZ5SZ95R13UHVQA96E78WNA5","A2R0YYUAWNT7UD","Approved","Tue Mar 17 23:18:55 PDT 2015","Tue Mar 17 23:19:26 PDT 2015","Sun Mar 22 23:19:26 PDT 2015","Sat Mar 21 05:36:52 PDT 2015","","","31","100% (441/441)","100% (441/441)","100% (441/441)","PREGO Pasta Roasted Garlic Parmesan Italian Sauce","06236|Italian Sauce, Roasted Garlic Parmesan|Prego"
"3MQY1YVHS3KGCVJ8OAS0OCS35CDB23","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:14 PDT 2015","","","3U5NZHP4LR2OIZLUG2IAVKYDKIUHPD","AWRAXV1RIYR0M","Approved","Wed Mar 18 05:03:28 PDT 2015","Wed Mar 18 05:04:28 PDT 2015","Mon Mar 23 05:04:28 PDT 2015","Sat Mar 21 05:35:01 PDT 2015","","","60","100% (16/16)","100% (10/10)","100% (10/10)","Red Wine Reduction","02068|Red Port Wine Reduction|Adams Spice Company"
"3UDTAB6HH6ZQSS1XB3AQEI4YKER908","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:14 PDT 2015","","","31T4R4OBOSG8VL6EYOASK7AC7YBC7O","A19LZSAT4QURFJ","Approved","Wed Mar 18 13:04:28 PDT 2015","Wed Mar 18 13:04:43 PDT 2015","Mon Mar 23 13:04:43 PDT 2015","Sat Mar 21 05:35:19 PDT 2015","","","15","100% (817/817)","100% (817/817)","100% (817/817)","Xacuti","00000|NF|NF"
"3TX9T2ZCB91Y69KV88XAY1FV0MSWZA","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:13 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:13 PDT 2015","","","3DL65MZB8DFT40LOLWOYQH2TTJQCEH","A1XR97XSHB17AB","Approved","Wed Mar 18 06:02:28 PDT 2015","Wed Mar 18 06:04:04 PDT 2015","Mon Mar 23 06:04:04 PDT 2015","Sat Mar 21 05:36:53 PDT 2015","","","96","100% (6/6)","100% (6/6)","100% (6/6)","Oscar Mayer Wieners","07240|Wieners|Oscar Mayer"
"38F60IALAGH9C7AB99F75I5AELTT0R","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:14 PDT 2015","","","3U4J9857OEBPLGE8KOEX9N4UPEB7BE","A19LZSAT4QURFJ","Approved","Wed Mar 18 16:16:52 PDT 2015","Wed Mar 18 16:17:25 PDT 2015","Mon Mar 23 16:17:25 PDT 2015","Sat Mar 21 05:35:20 PDT 2015","","","33","100% (817/817)","100% (817/817)","100% (817/817)","Xanthan gum","00000|Xanthan Gum|Hodgson Mill"
"324N5FAHSXBQ2PL4IXP4PK84P4EKV3","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:14 PDT 2015","","","37Z929RLG98B00SH8D3T486CIXRSTB","A1KPRLJEOX9EO0","Approved","Wed Mar 18 09:46:42 PDT 2015","Wed Mar 18 09:51:53 PDT 2015","Mon Mar 23 09:51:53 PDT 2015","Sat Mar 21 05:35:01 PDT 2015","","","311","100% (189/189)","100% (189/189)","100% (189/189)","Red-eye gravy","08444|Instant Grits, Red Eye Gravy & Country Ham|Quaker"
"3Z8UJEJOCZDM9K0UUQS9GG25NQA39W","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:13 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:13 PDT 2015","","","3IX2EGZR7BJ5LIWZHUPKCSE7YSIRJG","A8FUMDQFBKMXR","Approved","Wed Mar 18 02:50:08 PDT 2015","Wed Mar 18 03:02:25 PDT 2015","Mon Mar 23 03:02:25 PDT 2015","Sat Mar 21 05:36:53 PDT 2015","","","737","100% (164/164)","100% (164/164)","100% (153/153)","Hormel Always Tender Boneless Pork Loin","10856|HORMEL ALWAYS TENDER, Boneless Pork Loin, Fresh Pork - 4 oz|Hormel"
"3RSBJ6YZECQKWJKTGACTEFMRLF1FOV","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:15 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:15 PDT 2015","","","3PEIJLRY6TTBOYIAXSERQ0U3164XW7","A1KYGP10BH4FXU","Approved","Wed Mar 18 12:48:36 PDT 2015","Wed Mar 18 12:49:21 PDT 2015","Mon Mar 23 12:49:21 PDT 2015","Sat Mar 21 05:35:20 PDT 2015","","","45","100% (31/31)","100% (31/31)","100% (31/31)","Y Fenni cheese","00000|cheese|Chipotle"
"36818Z1KV3D0E3AZMW69CBDPT8S3AB","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:14 PDT 2015","","","3X1FV8S5JXRNNNNFI89RGCBUR6BGVR","A2R0YYUAWNT7UD","Approved","Tue Mar 17 22:45:47 PDT 2015","Tue Mar 17 22:46:36 PDT 2015","Sun Mar 22 22:46:36 PDT 2015","Sat Mar 21 05:35:02 PDT 2015","","","49","100% (441/441)","100% (441/441)","100% (441/441)","Reese's Peanut Butter Cups","19150|Peanut Butter Cups|Reese's"
"30Z7M1Q8UYKMF0G5YD153SL09UK8A8","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:13 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:13 PDT 2015","","","34T446B1C0EUDA6UDPPJ5S0PZJ3C0K","ANUXUJE8QRE0C","Approved","Wed Mar 18 08:51:05 PDT 2015","Wed Mar 18 08:51:53 PDT 2015","Mon Mar 23 08:51:53 PDT 2015","Sat Mar 21 05:36:54 PDT 2015","","","48","100% (53/53)","100% (53/53)","100% (53/53)","Keebler Animals","28043|Animals Crackers|Keebler"
"3BS6ERDL937X9T0TP8V99FXFO2S6DN","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:15 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:15 PDT 2015","","","39L1G8WVWQR67ZVTGFIIQUF5YYZ31J","A2T7HLGR4UMO39","Approved","Wed Mar 18 09:24:29 PDT 2015","Wed Mar 18 09:26:17 PDT 2015","Mon Mar 23 09:26:17 PDT 2015","Sat Mar 21 05:35:21 PDT 2015","","","108","100% (1/1)","100% (1/1)","100% (1/1)","Yakgwa","00000|NF|NF"
"36FQTHX3Z3R5XDFRSA657MXVBQD3B6","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:14 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:14 PDT 2015","","","3SUWZRL0MYD4OJCNB5BV4HAJXX9E6L","A3H0GOR6Q358KE","Approved","Wed Mar 18 02:19:30 PDT 2015","Wed Mar 18 02:28:57 PDT 2015","Mon Mar 23 02:28:57 PDT 2015","Sat Mar 21 05:35:03 PDT 2015","","","567","100% (1/1)","100% (1/1)","100% (1/1)","Reese's Pieces","19151|Peanut Butter Candy|Reese's Pieces"
"3Q2T3FD0ON81G4JOJZWEL28PNPI3MW","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:15 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:15 PDT 2015","","","36H9ULYP62U8ISRQQZPQV30OV5AFJE","A1KPRLJEOX9EO0","Approved","Wed Mar 18 10:06:43 PDT 2015","Wed Mar 18 10:07:37 PDT 2015","Mon Mar 23 10:07:37 PDT 2015","Sat Mar 21 05:35:21 PDT 2015","","","54","100% (189/189)","100% (189/189)","100% (189/189)","Yaki udon","00000|Yaki Udon w/ Beef & Noodles|Yoshinoya"
"3BS6ERDL937X9T0TP8V99FXFO2QD6S","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:13 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:13 PDT 2015","","","3PDJHANYK5GG8T3P16J1PK7WPDYH61","A2R0YYUAWNT7UD","Approved","Tue Mar 17 23:49:23 PDT 2015","Tue Mar 17 23:49:56 PDT 2015","Sun Mar 22 23:49:56 PDT 2015","Sat Mar 21 05:36:55 PDT 2015","","","33","100% (441/441)","100% (441/441)","100% (441/441)","Quaker Instant Grits Product","08449|Original Instant Grits|Quaker"
